run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,status
AU002750,ablation_chain_length,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002753,ablation_chain_length,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002758,ablation_chain_length,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002759,ablation_chain_length,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002761,ablation_chain_length,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002763,ablation_chain_length,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002766,ablation_chain_length,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002769,ablation_chain_length,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002770,ablation_chain_length,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002773,ablation_chain_length,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,1,1,2,2,1.0,0.5,0.0,42,none,pending
AU002774,ablation_chain_length,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,2,2,2,2,1.0,0.5,0.0,42,none,pending
AU002775,ablation_chain_length,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,8,8,2,2,1.0,0.5,0.0,42,none,pending
AU002777,ablation_target_position,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002780,ablation_target_position,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002781,ablation_target_position,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002782,ablation_target_position,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002783,ablation_target_position,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002784,ablation_target_position,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002787,ablation_target_position,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002790,ablation_target_position,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002794,ablation_target_position,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002796,ablation_target_position,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002797,ablation_target_position,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002799,ablation_target_position,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,4,4,4,2,1.0,0.5,0.0,42,none,pending
AU002800,ablation_target_position,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002801,ablation_target_position,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,4,4,3,2,1.0,0.5,0.0,42,none,pending
AU002803,ablation_target_position,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,4,4,1,2,1.0,0.5,0.0,42,none,pending
AU002806,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002814,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002816,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002818,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002822,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002823,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002825,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002826,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002827,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002828,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002829,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002831,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002833,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002836,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002837,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002842,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002846,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002847,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002848,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002852,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,full_inference,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002853,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002856,ablation_peer_evidence,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002860,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002862,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002863,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002866,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002867,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002871,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,full_inference,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002874,ablation_peer_evidence,qwen3_8b,MUSE-News,muse_news,news,MUSE News,scratchpad,target_context_memory,4,4,2,2,0.5,0.5,0.0,42,none,pending
AU002879,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002881,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002884,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002885,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,4,4,2,2,0.25,0.5,0.0,42,none,pending
AU002887,ablation_peer_evidence,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,4,4,2,2,0.0,0.5,0.0,42,none,pending
AU002899,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002900,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002901,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002903,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_memory,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002906,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,full_inference,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002908,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_memory,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002909,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_memory,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002910,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_memory,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002911,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,full_inference,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002912,ablation_debate_rounds,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,full_inference,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002915,ablation_debate_rounds,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_memory,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002917,ablation_debate_rounds,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,full_inference,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002920,ablation_debate_rounds,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,4,4,2,0,1.0,0.5,0.0,42,none,pending
AU002921,ablation_debate_rounds,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_memory,4,4,2,1,1.0,0.5,0.0,42,none,pending
AU002925,ablation_debate_rounds,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,full_inference,4,4,2,4,1.0,0.5,0.0,42,none,pending
AU002926,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002928,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002936,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002937,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002938,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002940,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002941,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002942,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002945,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002946,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002949,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,scratchpad,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002950,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002953,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002954,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002955,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002957,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002959,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002961,ablation_comm_threshold,qwen3_8b,TOFU,tofu_forget10,forget10,forget10,scratchpad,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002962,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002963,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002966,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002968,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002969,ablation_comm_threshold,qwen3_8b,MUSE-News,muse_news,news,MUSE News,debate,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002975,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002976,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002977,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,sequential,target_context_comm,4,4,2,2,1.0,0.9,0.0,42,none,pending
AU002978,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,pending
AU002980,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,debate,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU002983,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_comm,4,4,2,2,1.0,0.6,0.0,42,none,pending
AU002984,ablation_comm_threshold,qwen3_8b,RWKU,rwku_001,1,Stephen King,scratchpad,target_context_comm,4,4,2,2,1.0,0.8,0.0,42,none,pending
AU003188,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003190,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003193,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003195,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003197,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003201,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003204,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003205,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003206,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003207,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003209,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003211,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003213,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003219,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003220,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003224,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,sequential,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003227,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003228,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003229,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003230,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003231,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003232,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,target_context_memory,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003237,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003238,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003239,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003240,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003241,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003242,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003243,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003244,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,debate,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003246,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003250,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003253,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,target_context_memory,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003257,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003259,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003260,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003261,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003262,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003263,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,pending
AU003264,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003265,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,scratchpad,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003267,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003269,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003270,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003274,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003275,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,target_context_memory,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003276,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003278,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,pending
AU003279,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,pending
AU003280,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003284,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,pending
AU003285,stochastic_robustness,qwen3_8b,TOFU,tofu_forget01,forget01,forget01,hierarchical,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003287,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003290,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,target_context_memory,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003291,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003292,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003295,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,target_context_memory,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003296,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,full_inference,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003297,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,full_inference,4,4,2,2,1.0,0.5,0.3,43,none,pending
AU003300,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,pending
AU003301,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003302,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,pending
AU003305,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,pending
AU003306,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,pending
AU003311,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,42,none,pending
AU003313,stochastic_robustness,qwen3_8b,TOFU,tofu_forget05,forget05,forget05,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.7,44,none,pending
